timestamp,total,total_tcp,total_http,total_udp,size,size_tcp,size_http,size_udp
2012-03-16 20:39:10,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874
2012-03-16 20:39:20,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874
2012-03-16 20:39:30,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874
2012-03-16 20:39:40,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874
2012-03-16 20:39:50,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874
2012-03-16 20:40:00,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874
2012-03-16 20:40:10,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874
2012-03-16 20:40:20,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874
2012-03-16 20:40:30,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874
2012-03-16 20:40:40,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874
2012-03-16 20:40:50,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874
2012-03-16 20:41:00,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874
2012-03-16 20:41:10,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874
2012-03-16 20:41:20,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874
2012-03-16 20:41:30,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874
2012-03-16 20:41:40,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874
2012-03-16 20:41:50,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874
2012-03-16 20:42:00,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874
2012-03-16 20:42:10,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874
2012-03-16 20:42:20,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874
2012-03-16 20:42:30,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874
2012-03-16 20:42:40,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874
2012-03-16 20:42:50,0.9583692202575874,0.9999734437495621,0.9999734437495621,0.9999734437495621,1.0,0.999,0.999,0.999
2012-03-16 20:43:00,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
2012-03-16 20:43:10,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
2012-03-16 20:43:20,0.999,0.999,0.999,0.999,0.999,0.999,0.9697002497008023,0.5000000274576715
2012-03-16 20:43:30,0.5000000274576715,0.5000000274576715,0.5000000274576715,0.5000000274576715,0.5000000274576715,0.9848093865568939,0.9848093865568939,0.6674987373612618
2012-03-16 20:43:40,0.6674987373612618,0.6674987373612618,0.6674987373612618,0.6674987373612618,0.6674987373612618,0.6674987373612618,0.6674987373612618,0.9583692202575874
2012-03-16 20:43:50,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874
2012-03-16 20:44:00,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874
2012-03-16 20:44:10,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874,0.9583692202575874
2012-03-16 20:44:20,0.9583692202575874,0.9999734437495621,0.9999734437495621,0.9999734437495621,0.9999995388340479,0.999,0.999,0.999
2012-03-16 20:44:30,0.999,0.999,0.999,0.999,0.9978643211050578,0.9986757133722547,0.9973085168549617,0.9962282659716143
2012-03-16 20:44:40,0.9962282659716143,0.9962282659716143,0.9962282659716143,0.8824824569012781,0.8824824569012781,0.9207511672479899,0.529581540201892,0.5880976124385919
2012-03-16 20:44:50,0.5880976124385919,0.5880976124385919,0.5880976124385919,0.5880976124385919,0.5880976124385919,0.544321481386384,0.544321481386384,0.6308030772273534
2012-03-16 20:45:00,0.6308030772273534,0.6308030772273534,0.6308030772273534,0.6308030772273534,0.6308030772273534,0.544321481386384,0.544321481386384,0.5880976124385919
2012-03-16 20:45:10,0.5880976124385919,0.5880976124385919,0.5880976124385919,0.5880976124385919,0.5880976124385919,0.544321481386384,0.544321481386384,0.6308030772273534
2012-03-16 20:45:20,0.6308030772273534,0.6308030772273534,0.6308030772273534,0.6308030772273534,0.6308030772273534,0.544321481386384,0.544321481386384,0.5880976124385919
2012-03-16 20:45:30,0.5880976124385919,0.5880976124385919,0.5880976124385919,0.5880976124385919,0.5880976124385919,0.544321481386384,0.544321481386384,0.6308030772273534
2012-03-16 20:45:40,0.6308030772273534,0.6308030772273534,0.6308030772273534,0.6308030772273534,0.6308030772273534,0.544321481386384,0.544321481386384,0.5880976124385919
2012-03-16 20:45:50,0.5880976124385919,0.5880976124385919,0.5880976124385919,0.5880976124385919,0.5880976124385919,0.544321481386384,0.544321481386384,0.6308030772273534
2012-03-16 20:46:00,0.6308030772273534,0.6308030772273534,0.6308030772273534,0.6308030772273534,0.6308030772273534,0.544321481386384,0.544321481386384,0.5880976124385919
2012-03-16 20:46:10,0.5880976124385919,0.5880976124385919,0.5880976124385919,0.5880976124385919,0.5880976124385919,0.544321481386384,0.544321481386384,0.6308030772273534
2012-03-16 20:46:20,0.6308030772273534,0.6308030772273534,0.6308030772273534,0.6308030772273534,0.6308030772273534,0.544321481386384,0.544321481386384,0.5880976124385919
2012-03-16 20:46:30,0.5880976124385919,0.5735992178335091,0.5735992178335091,0.5735992178335091,0.5735992178335091,0.5295815391019154,0.5295815391019154,0.6167179054558071
2012-03-16 20:46:40,0.6207560440454236,0.6060481072163646,0.6060481072163646,0.6207560440454236,0.6207560440454236,0.6207560440454236,0.6207560440454236,0.6637674314599475
2012-03-16 20:46:50,0.6637674314599475,0.6496344693179146,0.6496344693179146,0.6637674314599475,0.6637674314599475,0.6637674314599475,0.6637674314599475,0.6637674314599475
2012-03-16 20:47:00,0.6637674314599475,0.6637674314599475,0.6637674314599475,0.6776726393440495,0.6776726393440495,0.6776726393440495,0.6776726393440495,0.6776726393440495
2012-03-16 20:47:10,0.6776726393440495,0.6776726393440495,0.6776726393440495,0.6776726393440495,0.6776726393440495,0.6776726393440495,0.6776726393440495,0.6776726393440495
2012-03-16 20:47:20,0.6776726393440495,0.6776726393440495,0.6776726393440495,0.6776726393440495,0.6776726393440495,0.6776726393440495,0.6776726393440495,0.6776726393440495
2012-03-16 20:47:30,0.6776726393440495,0.6637674314599475,0.6637674314599475,0.6637674314599475,0.6496344693179146,0.6496344693179146,0.6496344693179146,0.6496344693179146
2012-03-16 20:47:40,0.6496344693179146,0.6496344693179146,0.6496344693179146,0.6637674314599475,0.6637674314599475,0.6637674314599475,0.6776726393440495,0.6776726393440495
2012-03-16 20:47:50,0.6776726393440495,0.6776726393440495,0.6776726393440495,0.6776726393440495,0.6776726524911572,0.7554688089708295,0.7554688089708295,0.7554688089708295
2012-03-16 20:48:00,0.7554688089708295,0.7554688089708295,0.7554688089708295,0.7554688089708295,0.9167597765282784,0.9167597765282784,0.6776726360572727,0.5911873174821767
2012-03-16 20:48:10,0.5911873174821767,0.6060481025889211,0.6060481025889211,0.6060481025889211,0.6060481025889211,0.6060481025889211,0.6637674314599475,0.6637674314599475
2012-03-16 20:48:20,0.6637674314599475,0.6637674314599475,0.6637674314599475,0.6776726393440495,0.6776726393440495,0.6776726393440495,0.6776726393440495,0.6776726393440495
2012-03-16 20:48:30,0.6776726393440495,0.6776726393440495,0.6776726393440495,0.6776726393440495,0.6776726393440495,0.6776726393440495,0.6776726393440495,0.6776726393440495
2012-03-16 20:48:40,0.6776726393440495,0.6776726393440495,0.6776726393440495,0.6776726393440495,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206
2012-03-16 20:48:50,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206
2012-03-16 20:49:00,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206
2012-03-16 20:49:10,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206
2012-03-16 20:49:20,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206
2012-03-16 20:49:30,0.6897159265109206,0.6897159403962951,0.6897159403962951,0.6897159403962951,0.9312460949838183,0.9505439790524015,0.9505439790524015,0.9505439790524015
2012-03-16 20:49:40,0.9505439790524015,0.9958576540594789,0.9958576540594789,0.9505439790524015,0.973744915754509,0.973744915754509,0.828648202816125,0.7834276461658249
2012-03-16 20:49:50,0.7834276461658249,0.7834276461658249,0.7834276461658249,0.5817095563623682,0.5817095563623682,0.5817095563623682,0.6897159265109206,0.6897159265109206
2012-03-16 20:50:00,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206
2012-03-16 20:50:10,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206,0.6897159265109206
2012-03-16 20:50:20,0.6897159265109206,0.8759764260264231,0.8759764260264231,0.8759764260264231,0.997486173746357,0.9994410666496503,0.9995170957888446,0.9995170957888446
2012-03-16 20:50:30,0.9995170957888446,0.999879475006985,0.999879475006985,0.9783826206163753,0.999879475006985,0.9999910821223632,0.9958576525941942,0.9856086523159522
2012-03-16 20:50:40,0.984031421289466,0.984031421289466,0.984031421289466,0.9619611720072859,0.9996412581718732,0.9996915387982458,0.9652508082382807,0.8842218518568914
2012-03-16 20:50:50,0.86306117185582,0.86306117185582,0.86306117185582,0.86306117185582,0.86306117185582,0.8789264094655425,0.6186136412088388,0.6329105465384869
2012-03-16 20:51:00,0.6470254680334551,0.6470254680334551,0.6470254680334551,0.6470254680334551,0.6329105465384869,0.5748168517801159,0.5599809281348069,0.5895475629727522
2012-03-16 20:51:10,0.5895475629727522,0.5895475629727522,0.5895475629727522,0.5895475629727522,0.5748168517801159,0.5300758078656298,0.5450602926138244,0.6041530025754783
2012-03-16 20:51:20,0.6186136401373058,0.6186136401373058,0.6186136401373058,0.6186136401373058,0.6186136401373058,0.5748168495767259,0.5895475607865466,0.6329105454798416
2012-03-16 20:51:30,0.6329105454798416,0.6329105454798416,0.6329105454798416,0.6329105454798416,0.6186136401373058,0.5748168495767259,0.5748168495767259,0.6186136401373058
2012-03-16 20:51:40,0.6186136401373058,0.6186136401373058,0.6186136401373058,0.6186136401373058,0.6041530025754783,0.5599809259172566,0.5748168495767259,0.6186136401373058
2012-03-16 20:51:50,0.6186136401373058,0.6186136401373058,0.6186136401373058,0.6186136401373058,0.6041530025754783,0.5599809259172566,0.5748168495767259,0.6186136401373058
2012-03-16 20:52:00,0.6186136401373058,0.6186136401373058,0.6186136401373058,0.6186136401373058,0.6186136401373058,0.5748168495767259,0.5895475607865466,0.6329105454798416
2012-03-16 20:52:10,0.6329105454798416,0.6329105454798416,0.6329105454798416,0.6329105454798416,0.6329105454798416,0.5895475607865466,0.5895475607865466,0.6329105454798416
2012-03-16 20:52:20,0.6329105454798416,0.5300758165882626,0.5300758165882626,0.5300758165882626,0.559980935674478,0.6186136484952629,0.6186136484952629,0.5748168581699469
2012-03-16 20:52:30,0.5748168581699469,0.5895475693127485,0.5895475693127485,0.5748168517801159,0.5599809281348069,0.5150486045024734,0.5450602926138244,0.6041530025754783
2012-03-16 20:52:40,0.6041530025754783,0.5748168506784208,0.5748168506784208,0.5895475618796494,0.5748168506784208,0.5450602926138244,0.5599809270260316,0.6041530036585131
2012-03-16 20:52:50,0.6041530036585131,0.5895475629727522,0.5895475629727522,0.6186136412088388,0.6100657934107133,0.5634447901056219,0.5791173959309034,0.6100657922693951
2012-03-16 20:53:00,0.6100657922693951,0.594665589800671,0.594665589800671,0.6100657922693951,0.594665589800671,0.5476719371553689,0.5634447889338839,0.6100657922693951
2012-03-16 20:53:10,0.6100657922693951,0.6100657922693951,0.6100657922693951,0.6252951174949792,0.6252951251637033,0.787722675623223,0.787722675623223,0.751355892255742
2012-03-16 20:53:20,0.751355892255742,0.775959197946141,0.775959197946141,0.775959197946141,0.9246949580626872,0.9605238444801646,0.8765454027988272,0.7513558913131464
2012-03-16 20:53:30,0.7385350255349288,0.7385350255349288,0.7385350255349288,0.7119126795294841,0.7119126795294841,0.7119126795294841,0.5476719395119569,0.6697414667395167
2012-03-16 20:53:40,0.6840757193984676,0.6697414667395167,0.6697414667395167,0.6697414667395167,0.6697414667395167,0.6697414667395167,0.6697414667395167,0.6697414667395167
2012-03-16 20:53:50,0.6697414667395167,0.6551536655531776,0.6551536655531776,0.6697414667395167,0.6697414667395167,0.6697414667395167,0.6697414667395167,0.6697414667395167
2012-03-16 20:54:00,0.6697414667395167,0.6697414667395167,0.6697414667395167,0.6840757193984676,0.6840757193984676,0.6840757193984676,0.6840757193984676,0.6840757193984676
2012-03-16 20:54:10,0.6840757193984676,0.6840757193984676,0.6840757193984676,0.6840757193984676,0.6697414667395167,0.6697414667395167,0.6697414667395167,0.6697414667395167
2012-03-16 20:54:20,0.6697414667395167,0.6252951174949792,0.6252951174949792,0.6252951174949792,0.5476719395119569,0.5000000040350427,0.5159244201749074,0.5159244201749074
2012-03-16 20:54:30,0.5159244201749074,0.5000000040350427,0.5000000040350427,0.5476719395119569,0.5159244270527311,0.5634447980734394,0.5159244189890756,0.5634447901056219
2012-03-16 20:54:40,0.5634447901056219,0.5318234815406879,0.5318234815406879,0.5476719383336629,0.5159244201749074,0.5159244282385629,0.5476719383336629,0.5946655909538774
2012-03-16 20:54:50,0.5946655909538774,0.5634447912773597,0.5634447912773597,0.5946655909538774,0.5634447912773597,0.5476719395119569,0.5791173970942656,0.6100657934107133
2012-03-16 20:55:00,0.6150087784669187,0.6150087784669187,0.6150087784669187,0.6465192896382836,0.6150087784669187,0.5989486460531837,0.6308739770474991,0.6465192896382836
2012-03-16 20:55:10,0.6465192896382836,0.6465192896382836,0.6465192896382836,0.6465192896382836,0.6308739770474991,0.6150087784669187,0.6465192896382836,0.6619208711441187
2012-03-16 20:55:20,0.6619208711441187,0.6619208711441187,0.6619208711441187,0.6619208711441187,0.6619208711441187,0.6465192896382836,0.6619208711441187,0.6770560909952498
2012-03-16 20:55:30,0.6770560909952498,0.6770560909952498,0.6770560909952498,0.6770560909952498,0.6770560909952498,0.6770560909952498,0.6770560909952498,0.6919036305398956
2012-03-16 20:55:40,0.6919036305398956,0.6919036305398956,0.6919036305398956,0.6919036305398956,0.6919036305398956,0.6919036305398956,0.6919036305398956,0.6919036305398956
2012-03-16 20:55:50,0.6919036305398956,0.6919036305398956,0.6919036305398956,0.6919036305398956,0.6919036305398956,0.6619208711441187,0.6619208711441187,0.6619208711441187
2012-03-16 20:56:00,0.6619208711441187,0.6619208711441187,0.6619208711441187,0.6619208711441187,0.6619208711441187,0.6150087772772912,0.6150087772772912,0.6465192884814079
2012-03-16 20:56:10,0.6465192884814079,0.6465192884814079,0.6465192884814079,0.6465192884814079,0.6465192884814079,0.6308739758733379,0.6308739758733379,0.6770560909952498
2012-03-16 20:56:20,0.6770560909952498,0.6770560909952498,0.6770560909952498,0.6770560909952498,0.6770560909952498,0.6770560909952498,0.6770560909952498,0.6919036305398956
2012-03-16 20:56:30,0.6919036305398956,0.6919036305398956,0.6919036305398956,0.6919036305398956,0.6919036305398956,0.6619208711441187,0.6619208711441187,0.6619208711441187
2012-03-16 20:56:40,0.6619208711441187,0.6150087772772912,0.6150087772772912,0.6150087772772912,0.9159673523393005,0.969925552066426,0.969925552066426,0.9637653306050564
2012-03-16 20:56:50,0.9637653306050564,0.9637653306050564,0.9637653306050564,0.9526238473868816,0.9726638673289696,0.9865811237663149,0.7064435780464998,0.5166594244826485
2012-03-16 20:57:00,0.5166594244826485,0.5166594244826485,0.5166594244826485,0.5166594244826485,0.5171124123592736,0.5171124123592736,0.5849362605054435,0.6966855328299777
