jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|tmParams|minThreshold,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|tmParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tmParams|pamLength,  modelParams|sensorParams|encoders|size_tcp:n,  modelParams|clParams|alpha,  modelParams|sensorParams|encoders|size_http:n,  modelParams|sensorParams|encoders|total_tcp:n,  modelParams|sensorParams|encoders|size:n,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|total_http:n,  modelParams|sensorParams|encoders|total:n,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|sensorParams|encoders|total_udp:n,  modelParams|spParams|synPermInactiveDec,  modelParams|sensorParams|encoders|size_udp:n,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=total,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=total, 
1005,  1844,  completed,  eof,  2019-03-31 04:31:07,  2019-03-31 04:31:10,  3,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0318701452592.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.07590999586.modelParams|sensorParams|encoders|_classifierInput|n_266.modelParams|spParams|synPermInactiveDec_0.0689330916076,  361,  10,  None,  14,  None,  1,  None,  0.0318701452592,  None,  None,  None,  3.07590999586,  None,  None,  266,  None,  0.0689330916076,  None,  6264.31183333,  26.166014765, 
1005,  1845,  completed,  eof,  2019-03-31 04:31:07,  2019-03-31 04:31:10,  3,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0321811637831.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.16881488217.modelParams|sensorParams|encoders|_classifierInput|n_254.modelParams|spParams|synPermInactiveDec_0.06998549705,  361,  10,  None,  14,  None,  1,  None,  0.0321811637831,  None,  None,  None,  3.16881488217,  None,  None,  254,  None,  0.06998549705,  None,  6264.31183333,  26.166014765, 
1005,  1846,  completed,  eof,  2019-03-31 04:31:08,  2019-03-31 04:31:10,  2,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0389311404962.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.04429341999.modelParams|sensorParams|encoders|_classifierInput|n_279.modelParams|spParams|synPermInactiveDec_0.0633650188332,  361,  11,  None,  14,  None,  1,  None,  0.0389311404962,  None,  None,  None,  3.04429341999,  None,  None,  279,  None,  0.0633650188332,  None,  6257.58851054,  26.1379314626, 
1005,  1847,  completed,  eof,  2019-03-31 04:31:09,  2019-03-31 04:31:12,  3,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0363737327915.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.21162962062.modelParams|sensorParams|encoders|_classifierInput|n_278.modelParams|spParams|synPermInactiveDec_0.0661304299149,  361,  10,  None,  14,  None,  1,  None,  0.0363737327915,  None,  None,  None,  3.21162962062,  None,  None,  278,  None,  0.0661304299149,  None,  6264.31183333,  26.166014765, 
1005,  1848,  completed,  eof,  2019-03-31 04:31:10,  2019-03-31 04:31:13,  3,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0312615166239.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.00880948396.modelParams|sensorParams|encoders|_classifierInput|n_260.modelParams|spParams|synPermInactiveDec_0.0700558279004,  361,  10,  None,  14,  None,  1,  None,  0.0312615166239,  None,  None,  None,  3.00880948396,  None,  None,  260,  None,  0.0700558279004,  None,  6262.86147222,  26.1599566103, 
1005,  1849,  completed,  eof,  2019-03-31 04:31:10,  2019-03-31 04:31:13,  3,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_15.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0338736050502.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.149982145.modelParams|sensorParams|encoders|_classifierInput|n_267.modelParams|spParams|synPermInactiveDec_0.0674484501608,  361,  10,  None,  15,  None,  1,  None,  0.0338736050502,  None,  None,  None,  3.149982145,  None,  None,  267,  None,  0.0674484501608,  None,  6262.86147222,  26.1599566103, 
1005,  1850,  completed,  eof,  2019-03-31 04:31:10,  2019-03-31 04:31:13,  3,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0378346504029.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.06812202606.modelParams|sensorParams|encoders|_classifierInput|n_278.modelParams|spParams|synPermInactiveDec_0.0642447617885,  361,  11,  None,  14,  None,  1,  None,  0.0378346504029,  None,  None,  None,  3.06812202606,  None,  None,  278,  None,  0.0642447617885,  None,  6257.58851054,  26.1379314626, 
1005,  1851,  completed,  eof,  2019-03-31 04:31:12,  2019-03-31 04:31:15,  3,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0404077857058.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.01574439797.modelParams|sensorParams|encoders|_classifierInput|n_282.modelParams|spParams|synPermInactiveDec_0.0617533271121,  361,  11,  None,  14,  None,  1,  None,  0.0404077857058,  None,  None,  None,  3.01574439797,  None,  None,  282,  None,  0.0617533271121,  None,  6256.45918085,  26.1332142553, 
1005,  1852,  completed,  eof,  2019-03-31 04:31:13,  2019-03-31 04:31:15,  2,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0393498155092.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.09581958816.modelParams|sensorParams|encoders|_classifierInput|n_283.modelParams|spParams|synPermInactiveDec_0.0630550765357,  361,  10,  None,  14,  None,  1,  None,  0.0393498155092,  None,  None,  None,  3.09581958816,  None,  None,  283,  None,  0.0630550765357,  None,  6264.31183333,  26.166014765, 
1005,  1853,  completed,  eof,  2019-03-31 04:31:13,  2019-03-31 04:31:15,  2,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0377961173951.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.03873430781.modelParams|sensorParams|encoders|_classifierInput|n_283.modelParams|spParams|synPermInactiveDec_0.0639018980869,  361,  10,  None,  14,  None,  1,  None,  0.0377961173951,  None,  None,  None,  3.03873430781,  None,  None,  283,  None,  0.0639018980869,  None,  6264.31183333,  26.166014765, 
1005,  1854,  completed,  eof,  2019-03-31 04:31:13,  2019-03-31 04:31:16,  3,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0385963768458.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.08268951023.modelParams|sensorParams|encoders|_classifierInput|n_279.modelParams|spParams|synPermInactiveDec_0.0634857687803,  361,  10,  None,  14,  None,  1,  None,  0.0385963768458,  None,  None,  None,  3.08268951023,  None,  None,  279,  None,  0.0634857687803,  None,  6257.58851054,  26.1379314626, 
1005,  1855,  completed,  eof,  2019-03-31 04:31:15,  2019-03-31 04:31:18,  3,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.041396012452.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.00042242649.modelParams|sensorParams|encoders|_classifierInput|n_288.modelParams|spParams|synPermInactiveDec_0.0606182738249,  361,  11,  None,  14,  None,  1,  None,  0.041396012452,  None,  None,  None,  3.00042242649,  None,  None,  288,  None,  0.0606182738249,  None,  6417.97539641,  26.8078670813, 
1005,  1856,  completed,  eof,  2019-03-31 04:31:15,  2019-03-31 04:31:18,  3,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0407769470082.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.00860714247.modelParams|sensorParams|encoders|_classifierInput|n_283.modelParams|spParams|synPermInactiveDec_0.0613504041818,  361,  11,  None,  14,  None,  1,  None,  0.0407769470082,  None,  None,  None,  3.00860714247,  None,  None,  283,  None,  0.0613504041818,  None,  6264.31183333,  26.166014765, 
1005,  1857,  completed,  eof,  2019-03-31 04:31:16,  2019-03-31 04:31:18,  2,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0401162672607.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.02990080514.modelParams|sensorParams|encoders|_classifierInput|n_282.modelParams|spParams|synPermInactiveDec_0.0617645353574,  361,  11,  None,  14,  None,  2,  None,  0.0401162672607,  None,  None,  None,  3.02990080514,  None,  None,  282,  None,  0.0617645353574,  None,  6438.61711944,  26.8940875065, 
1005,  1858,  completed,  eof,  2019-03-31 04:31:16,  2019-03-31 04:31:18,  2,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0397200005108.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.02030201336.modelParams|sensorParams|encoders|_classifierInput|n_282.modelParams|spParams|synPermInactiveDec_0.0617207881439,  361,  11,  None,  14,  None,  1,  None,  0.0397200005108,  None,  None,  None,  3.02030201336,  None,  None,  282,  None,  0.0617207881439,  None,  6256.45918085,  26.1332142553, 
1005,  1859,  completed,  eof,  2019-03-31 04:31:18,  2019-03-31 04:31:20,  2,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0412891895914.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.01151235045.modelParams|sensorParams|encoders|_classifierInput|n_285.modelParams|spParams|synPermInactiveDec_0.0609713552481,  361,  11,  None,  14,  None,  1,  None,  0.0412891895914,  None,  None,  None,  3.01151235045,  None,  None,  285,  None,  0.0609713552481,  None,  6423.97837157,  26.8329414934, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|tmParams|minThreshold,  modelParams|sensorParams|encoders|total:n,  modelParams|tmParams|pamLength,  modelParams|clParams|alpha,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  modelParams|tmParams|activationThreshold,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=total,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=total, 
